1786873846	50520	32124736	118	5004212	3579534	87	6
1786873848	50520	32123168	132	5005049	3580353	95	6
1786873849	50520	32121384	146	5005880	3581171	105	6
1786873850	54792	32115468	160	5006718	3581991	114	6
1786873851	58888	32110648	174	5007552	3582810	124	6
1786873852	58668	32122108	188	5008387	3583629	133	6
1786873853	72180	32107284	200	5009221	3584425	162	6
1786873854	78920	32098588	200	5010056	3585147	267	6
1786873855	77408	32097836	200	5010888	3585869	372	6
1786873856	79168	32096324	200	5011723	3586592	477	6
1786873857	79256	32096328	200	5012556	3587314	582	6
1786873858	79256	32096084	200	5013395	3588036	687	6
1786873859	81304	32095588	200	5014233	3588759	791	6
1786873860	81304	32095592	200	5015066	3589482	897	6
1786873861	81536	32095340	200	5015900	3590204	1001	6
1786873862	81536	32094592	200	5016743	3590927	1107	6
1786873863	83584	32090256	200	5017575	3591649	1212	6
1786873864	83584	32090256	200	5018410	3592373	1317	6
1786873865	83584	32090256	200	5019244	3593096	1422	6
1786873866	83584	32090260	200	5020077	3593817	1526	6
1786873867	83584	32089756	200	5020915	3594539	1631	6
1786873868	83584	32089756	200	5021748	3595261	1736	6
1786873869	83584	32089768	200	5022582	3595983	1841	6
1786873870	83584	32089768	200	5023417	3596706	1946	6
1786873872	85632	32089772	200	5024256	3597429	2050	6
1786873873	85864	32089776	200	5025093	3598152	2156	6
1786873874	85864	32089776	200	5025933	3598875	2260	6
1786873875	87912	32085696	200	5026770	3599598	2365	6
1786873876	87912	32085696	200	5027612	3600321	2471	6
1786873877	87980	32085692	200	5028449	3601045	2576	6
1786873878	87980	32085192	200	5029285	3601767	2681	6
1786873879	87980	32084940	200	5030122	3602490	2785	6
1786873880	87980	32084944	200	5030960	3603212	2891	6
1786873881	87980	32084704	200	5031796	3603935	2996	6
1786873882	87980	32084704	200	5032631	3604659	3101	6
1786873883	87980	32084704	200	5033461	3605381	3206	6
1786873884	87980	32084704	200	5034295	3606104	3311	6
1786873885	87980	32084716	200	5035130	3606827	3416	6
1786873886	87980	32084724	200	5035967	3607549	3521	6
1786873887	87980	32084728	200	5036809	3608271	3625	6
1786873888	87980	32084728	200	5037647	3608993	3730	6
1786873889	87980	32084484	200	5038485	3609716	3836	6
1786873890	87980	32084492	200	5039327	3610437	3941	6
1786873891	87980	32083988	200	5040160	3611160	4045	6
1786873892	87980	32083984	200	5040994	3611883	4150	6
1786873893	87980	32083736	200	5041833	3612607	4255	6
1786873895	87980	32083744	200	5042665	3613330	4360	6
1786873896	87980	32083744	200	5043499	3614053	4466	6
1786873897	87980	32083740	200	5044336	3614775	4571	6
1786873898	87980	32083740	200	5045170	3615497	4675	6
1786873899	87980	32083496	200	5046001	3616219	4780	6
1786873900	87980	32083496	200	5046834	3616942	4885	6
1786873901	87980	32083512	200	5047666	3617664	4990	6
1786873902	87980	32083516	200	5048500	3618387	5095	6
1786873903	87980	32083260	200	5049332	3619110	5200	6
1786873904	87980	32083260	200	5050170	3619835	5305	6
