1786873481	29876	32149988	0	4713819	3376482	2	11
1786873481	29876	32149480	0	4714083	3376739	2	11
1786873482	29876	32149232	0	4714654	3377303	2	11
1786873482	29876	32149240	0	4714918	3377563	2	11
1786873483	29876	32149240	0	4715489	3378127	2	11
1786873483	29876	32159924	0	4715754	3378387	2	11
1786873484	29876	32159672	0	4716324	3378951	2	11
1786873485	29876	32159416	0	4717159	3379779	2	11
1786873486	29876	32159420	0	4717995	3380609	2	11
1786873487	29876	32159420	0	4718832	3381438	2	11
1786873488	33060	32158188	2	4719664	3382259	7	13
1786873489	33060	32157440	4	4720499	3383085	9	13
1786873490	34624	32156936	8	4721334	3383910	13	13
1786873491	34872	32156712	12	4722166	3384734	18	13
1786873492	36948	32148520	16	4723001	3385558	23	14
1786873493	36948	32148268	18	4723839	3386384	25	14
1786873494	36664	32147772	22	4724677	3387210	29	14
1786873495	37564	32147548	26	4725511	3388034	33	14
1786873497	38016	32147548	30	4726348	3388859	35	14
1786873498	40308	32127068	32	4727183	3389685	39	14
1786873499	40308	32126592	36	4728020	3390510	43	14
1786873500	40308	32137764	40	4728854	3391334	47	14
1786873501	41564	32133172	42	4729689	3392161	49	14
1786873502	43808	32132952	46	4730523	3392986	53	14
1786873503	56476	32115336	50	4731359	3393626	232	14
1786873504	58292	32112060	50	4732195	3393678	1001	14
1786873505	62224	32108784	50	4733017	3393728	1774	14
1786873506	62304	32106264	50	4733846	3393778	2542	14
1786873507	62980	32103500	50	4734664	3393828	3320	14
1786873508	67856	32089448	50	4735474	3393878	4089	14
1786873509	66744	32088940	50	4736296	3393926	4861	14
1786873510	67468	32086672	50	4737131	3393977	5635	14
1786873511	68360	32084404	50	4737955	3394025	6411	14
1786873512	67236	32082900	50	4738781	3394074	7185	14
1786873513	67200	32082396	50	4739603	3394119	7962	14
1786873514	68484	32081892	50	4740418	3394174	8726	14
1786873515	68132	32081388	50	4741246	3394221	9502	14
1786873516	68132	32080632	50	4742067	3394270	10275	14
1786873518	67696	32080136	50	4742876	3394320	11048	14
1786873519	68240	32078624	50	4743708	3394364	11826	14
1786873520	68564	32078372	50	4744528	3394414	12600	14
1786873521	67728	32078372	50	4745342	3394463	13366	14
1786873522	67756	32077868	50	4746163	3394513	14134	14
1786873523	67560	32077868	50	4746981	3394560	14911	14
1786873524	68304	32076364	50	4747801	3394615	15677	14
1786873525	67892	32076112	50	4748624	3394666	16447	14
1786873526	68880	32075608	50	4749444	3394715	17220	14
1786873527	68740	32075608	50	4750258	3394762	17990	14
1786873528	68404	32075104	50	4751073	3394809	18766	14
1786873529	68640	32074356	50	4751884	3394862	19535	14
1786873530	69532	32073852	50	4752709	3394912	20300	14
1786873531	68876	32073852	50	4753535	3394958	21078	14
1786873532	68724	32073884	50	4754351	3395004	21852	14
1786873533	68364	32073884	50	4755172	3395052	22623	14
1786873534	68784	32073888	50	4755998	3395103	23397	14
1786873535	68584	32073892	50	4756813	3395150	24165	14
1786873536	68636	32073388	50	4757639	3395196	24938	14
1786873538	69480	32073136	50	4758467	3395243	25713	14
1786873539	68056	32072884	50	4759292	3395291	26485	14
1786873540	68280	32073136	50	4760113	3395341	27251	14
1786873541	70380	32072892	50	4760935	3395392	28023	14
1786873542	68872	32072640	50	4761757	3395442	28791	14
1786873543	69600	32072640	50	4762568	3395490	29564	14
1786873544	72248	32073476	50	4763376	3395544	30329	14
1786873545	71300	32073396	50	4764205	3395594	31095	14
1786873546	71244	32083584	50	4765035	3395643	31870	14
1786873547	71084	32082840	50	4765845	3395689	32646	14
1786873548	70224	32082084	50	4766674	3395738	33423	14
1786873549	71112	32081264	50	4767485	3395783	34194	14
1786873550	70760	32077168	50	4768300	3395830	34972	14
1786873551	70232	32076916	50	4769128	3395877	35744	14
1786873552	71284	32076916	50	4769962	3395925	36517	14
1786873553	70612	32076924	50	4770781	3395970	37292	14
1786873554	72168	32076420	50	4771611	3396020	38063	14
1786873555	71184	32074656	50	4772431	3396066	38840	14
1786873557	71476	32074656	0	4773261	3396856	38895	14
1786873558	71476	32074656	0	4774095	3397684	38895	14
1786873559	71476	32073900	0	4774929	3398513	38895	14
1786873560	71476	32073904	0	4775764	3399343	38895	14
1786873561	71476	32073660	0	4776601	3400173	38895	14
1786873562	71476	32073160	0	4777436	3401002	38895	14
1786873563	71476	32072656	0	4778272	3401832	38895	14
1786873564	71476	32071396	0	4779107	3402659	38895	14
1786873565	71476	32069392	0	4779938	3403479	38895	14
