1786874327	47000	32118932	114	5387532	3903908	120	10
1786874328	49048	32118488	128	5388369	3904722	134	10
1786874329	51096	32117816	141	5389207	3905539	146	10
1786874330	51300	32117600	155	5390044	3906355	159	10
1786874331	53560	32113504	168	5390880	3907170	173	10
1786874332	55816	32112804	182	5391716	3907983	186	10
1786874333	60116	32104108	196	5392551	3908797	199	10
1786874334	85884	32081648	200	5393396	3909284	532	10
1786874335	86396	32081648	200	5394255	3909702	948	10
1786874336	93396	32068920	200	5395115	3910120	1364	10
1786874337	93476	32064856	200	5395975	3910536	1780	10
1786874338	94452	32063092	200	5396826	3910953	2194	10
1786874339	97816	32052128	200	5397683	3911371	2612	10
1786874341	98120	32051884	200	5398549	3911787	3027	10
1786874342	101116	32049112	200	5399406	3912204	3443	10
1786874343	101680	32058760	200	5400252	3912622	3857	10
1786874344	100964	32054004	200	5401096	3913039	4273	10
1786874345	99880	32054256	200	5401958	3913457	4689	10
1786874346	103004	32051484	200	5402825	3913874	5104	10
1786874347	99360	32051240	200	5403671	3914291	5521	10
1786874348	100592	32050744	200	5404545	3914707	5938	10
1786874349	103676	32048980	200	5405421	3915125	6353	10
1786874350	100896	32048728	200	5406282	3915542	6770	10
1786874351	102452	32045672	200	5407141	3915960	7184	10
1786874352	102352	32045420	200	5408004	3916377	7601	10
1786874353	105284	32046436	200	5408849	3916792	8016	10
1786874354	103992	32045932	200	5409707	3917209	8429	10
1786874355	102820	32043916	200	5410555	3917626	8844	10
1786874356	105252	32042656	200	5411408	3918043	9260	10
1786874357	102736	32053420	200	5412257	3918460	9676	10
1786874358	102520	32050492	200	5413092	3918873	10089	10
1786874359	104280	32049992	200	5413935	3919289	10502	10
1786874361	102684	32048736	200	5414809	3919706	10916	10
1786874362	103268	32047732	200	5415670	3920120	11331	10
1786874363	102692	32047224	200	5416542	3920535	11744	10
1786874364	102704	32046972	200	5417422	3920952	12160	10
1786874365	103904	32046220	200	5418288	3921370	12575	10
1786874366	106152	32045476	200	5419172	3921787	12991	10
1786874367	102988	32056924	200	5420015	3922203	13409	10
1786874368	102028	32056796	200	5420867	3922621	13823	10
1786874369	102028	32055788	200	5421703	3923035	14236	10
1786874370	105224	32055540	200	5422567	3923447	14646	10
1786874371	104344	32054788	200	5423433	3923862	15059	10
1786874372	103808	32054288	200	5424284	3924277	15474	10
1786874373	102940	32053536	200	5425134	3924694	15886	10
1786874374	102940	32053288	200	5426012	3925112	16303	10
1786874375	103740	32052280	200	5426853	3925528	16718	10
1786874376	104052	32063496	200	5427700	3925944	17130	10
1786874377	103636	32062740	200	5428574	3926358	17546	10
1786874378	103704	32063504	200	5429434	3926773	17959	10
1786874379	104064	32061996	200	5430276	3927190	18371	10
1786874381	105644	32060984	200	5431125	3927605	18787	10
1786874382	104172	32071532	200	5431999	3928022	19202	10
1786874383	103244	32070780	200	5432870	3928439	19618	10
1786874384	103244	32070024	200	5433746	3928855	20033	10
1786874385	102984	32068764	200	5434619	3929272	20450	10
