1786869049	47632	32133832	118	1175918	984171	103	8
1786869050	49680	32128840	132	1176752	984986	115	8
1786869051	52084	32127448	146	1177585	985801	128	8
1786869052	54132	32122904	160	1178420	986617	140	8
1786869053	54132	32121952	174	1179253	987434	151	8
1786869054	58228	32131900	188	1180090	988251	161	8
1786869055	71528	32114600	200	1180928	989040	197	8
1786869056	78372	32105712	200	1181773	989658	406	8
1786869057	80836	32101372	200	1182609	990276	614	8
1786869058	79572	32100120	200	1183474	990894	824	8
1786869059	86128	32087076	200	1184329	991513	1033	8
1786869060	86128	32086576	200	1185192	992131	1241	8
1786869061	86128	32086328	200	1186035	992750	1451	8
1786869062	86128	32086080	200	1186875	993367	1659	8
1786869063	90036	32083308	200	1187716	993986	1868	8
1786869064	90036	32082556	200	1188558	994605	2077	8
1786869065	92544	32080796	200	1189421	995222	2286	8
1786869067	91452	32080304	200	1190259	995839	2494	8
1786869068	91452	32080060	200	1191101	996457	2702	8
1786869069	90632	32099988	200	1191940	997076	2912	8
1786869070	102452	32089528	200	1192779	997695	3121	8
1786869071	92532	32088552	200	1193620	998314	3330	8
1786869072	100736	32082500	200	1194458	998932	3538	8
1786869073	95380	32081996	200	1195301	999550	3748	8
1786869074	93336	32081736	200	1196139	1000168	3956	8
1786869075	92832	32081480	200	1196980	1000787	4165	8
1786869076	92168	32080732	200	1197824	1001405	4374	8
1786869077	93116	32080732	200	1198675	1002022	4584	8
1786869078	92572	32080228	200	1199518	1002640	4792	8
1786869079	92524	32079476	200	1200353	1003259	5001	8
1786869080	93896	32078968	200	1201188	1003877	5209	8
1786869081	94184	32078720	200	1202031	1004495	5418	8
1786869082	93240	32078472	200	1202902	1005113	5627	8
1786869083	93228	32078480	200	1203742	1005731	5836	8
1786869084	92328	32078480	200	1204583	1006349	6044	8
1786869085	94432	32078480	200	1205420	1006967	6253	8
1786869086	93096	32077980	200	1206261	1007584	6462	8
1786869087	93508	32077732	200	1207105	1008201	6670	8
1786869088	95204	32084868	200	1207944	1008818	6879	8
1786869090	95204	32083136	200	1208787	1009435	7088	8
1786869091	102668	32075324	200	1209637	1010053	7296	8
1786869092	96728	32074064	200	1210510	1010672	7506	8
1786869093	95640	32073308	200	1211379	1011290	7715	8
1786869094	94556	32072056	200	1212224	1011909	7924	8
1786869095	95312	32071300	200	1213098	1012525	8133	8
1786869096	94236	32070304	200	1213967	1013144	8342	8
1786869097	94236	32070052	200	1214806	1013761	8551	8
1786869098	94484	32068540	200	1215671	1014378	8759	8
1786869099	94484	32068288	200	1216508	1014996	8968	8
1786869100	93448	32067536	200	1217347	1015615	9177	8
1786869101	94352	32067536	200	1218215	1016234	9385	8
1786869102	98024	32063756	200	1219051	1016852	9594	8
1786869103	94200	32063256	200	1219893	1017470	9803	8
1786869104	94432	32063004	200	1220725	1018089	10012	8
1786869105	94548	32062504	200	1221590	1018706	10221	8
1786869106	94808	32062508	200	1222459	1019324	10429	8
